Summary,Start Time,End Time,Date
基于.Net平台的软件开发(实验),13:45:00,17:25:00,2022/07/12
Python程序设计(实验),13:45:00,17:25:00,2022/07/13
Python程序设计(实验),13:45:00,17:25:00,2022/07/08
Python程序设计,10:00:00,11:45:00,2022/07/06
基于.Net平台的软件开发(实验),13:45:00,17:25:00,2022/07/05
基于.Net平台的软件开发(实验),13:45:00,17:25:00,2022/07/14
基于.Net平台的软件开发,10:00:00,11:45:00,2022/07/14
基于.Net平台的软件开发,10:00:00,11:45:00,2022/07/05
基于.Net平台的软件开发,10:00:00,11:45:00,2022/07/07
基于.Net平台的软件开发,10:00:00,11:45:00,2022/07/12
Python程序设计,10:00:00,11:45:00,2022/07/13
Python程序设计,10:00:00,11:45:00,2022/07/15
Python程序设计(实验),13:45:00,17:25:00,2022/07/15
基于.Net平台的软件开发(实验),13:45:00,17:25:00,2022/07/07
Python程序设计,10:00:00,11:45:00,2022/07/08
Python程序设计(实验),13:45:00,17:25:00,2022/07/06
